map,ping,kills,assists,deaths,mvps,hs_percent,points,result,kd_ratio,hs_efficiency,impact_score,kast_approx
1,0.5122615803814714,0.5535714285714285,0.41666666666666663,0.6595744680851063,0.5,0.6324786324786326,0.5316455696202531,1,0.44141186884520334,0.6291179596174282,0.49103013314646116,0.5149443125798795
1,0.5013623978201635,0.8749999999999999,0.5,0.5319148936170213,1.0,0.27350427350427353,0.7848101265822784,0,0.8190259285213735,0.4250797024442083,0.9431551176882806,0.7539939748037244
1,0.5068119891008174,0.23214285714285715,0.25,0.6170212765957447,0.0,0.7179487179487181,0.21518987341772153,1,0.20384645332087517,0.31243358129649307,0.17932357171836388,0.21677339002060592
0,0.5231607629427792,0.33928571428571425,0.3333333333333333,0.6595744680851063,0.16666666666666666,0.17094017094017094,0.35443037974683544,1,0.2758824180282521,0.10626992561105207,0.2805886475122635,0.33596486132089576
2,0.49046321525885556,0.30357142857142855,0.3333333333333333,0.5744680851063829,0.0,0.7521367521367522,0.3291139240506329,2,0.2775052557813595,0.4208289054197662,0.2449583430662618,0.35211338323899954
2,0.47411444141689374,0.4107142857142857,0.16666666666666666,0.7021276595744681,0.16666666666666666,0.27350427350427353,0.37974683544303794,1,0.3145059565522074,0.20403825717321997,0.2863149464410852,0.31380022339408664
0,0.5122615803814714,0.8035714285714285,0.5,0.6595744680851063,0.16666666666666666,0.2905982905982906,0.7341772151898734,1,0.6345295614649799,0.4155154091392136,0.561177295024527,0.6555710242833667
2,0.0,0.26785714285714285,0.16666666666666666,0.23404255319148937,0.16666666666666666,0.6324786324786326,0.22784810126582278,1,0.46593475044771465,0.3145589798087141,0.44092501751927127,0.5172815986469734
2,0.49046321525885556,0.6249999999999999,0.5,0.5319148936170213,0.3333333333333333,0.18803418803418806,0.6708860759493671,1,0.5896986685353889,0.2104144527098831,0.5894719485551755,0.6481696184042357
1,0.8337874659400545,0.5178571428571428,0.41666666666666663,0.7021276595744681,0.0,0.6837606837606838,0.4810126582278481,1,0.3931324456902593,0.6376195536663124,0.33403410418126606,0.47053587730509405
1,0.46866485013623976,0.5535714285714285,0.41666666666666663,0.6170212765957447,0.3333333333333333,0.6324786324786326,0.4810126582278481,1,0.46593475044771465,0.6291179596174282,0.47468004278390435,0.5388565469586101
1,1.0,0.8035714285714285,0.5,0.44680851063829785,0.6666666666666666,0.35897435897435903,0.7468354430379747,0,0.8611472619881869,0.5132837407013815,0.9085727633730437,0.7803621699198761
1,0.49591280653950953,0.6249999999999999,0.5,0.8297872340425532,0.6666666666666666,0.46153846153846156,0.5822784810126582,2,0.41022516072027054,0.5164718384697131,0.4843494510628358,0.4894330838050027
2,0.5177111716621253,0.33928571428571425,0.5833333333333333,0.7021276595744681,0.0,0.3418803418803419,0.3924050632911392,1,0.2620882971268395,0.21253985122210414,0.2576834517969767,0.3985221984811177
1,0.5068119891008174,0.5892857142857142,0.25,0.6595744680851063,0.0,0.2905982905982906,0.4810126582278481,1,0.4690001106480286,0.3071200850159405,0.37077785564120536,0.493309433856266
1,0.4523160762942779,0.5178571428571428,0.3333333333333333,0.3191489361702128,0.5,0.3076923076923077,0.43037974683544306,0,0.7147862648913804,0.2869287991498406,0.768278439616912,0.707380865437283
1,0.5231607629427792,0.4464285714285714,0.25,0.9574468085106383,0.3333333333333333,0.3931623931623932,0.46835443037974683,1,0.2620882971268395,0.31774707757704573,0.2746502634379299,0.25906713790135383
5,0.47956403269754766,0.33928571428571425,0.08333333333333333,0.7872340425531915,0.0,0.3418803418803419,0.26582278481012656,1,0.2382620882971268,0.21253985122210414,0.1829925962036501,0.17447964213985778
1,0.49046321525885556,0.5892857142857142,0.41666666666666663,0.7872340425531915,0.3333333333333333,0.3931623931623932,0.5949367088607594,2,0.4050455501051156,0.4155154091392136,0.4095548581700741,0.47053587730509405
1,0.48501362397820164,0.7321428571428571,0.41666666666666663,0.6595744680851063,0.3333333333333333,0.23931623931623935,0.6835443037974683,0,0.5793530778593295,0.31243358129649307,0.551156271899089,0.6086954537155375
0,0.5286103542234333,0.6964285714285713,0.6666666666666666,0.7872340425531915,0.3333333333333333,0.25641025641025644,0.6708860759493671,2,0.4765241765942536,0.3188097768331562,0.487980256543067,0.5771161219645792
5,0.5395095367847411,0.05357142857142857,0.5,0.7021276595744681,0.16666666666666666,1.0,0.20253164556962025,0,0.052417659425367906,0.14027630180658873,0.13361364167250642,0.08989214637836174
1,0.5504087193460491,0.26785714285714285,0.08333333333333333,0.5744680851063829,0.16666666666666666,0.20512820512820515,0.24050632911392406,1,0.24667133847231953,0.10201912858660998,0.23382387292688625,0.19725319869102986
1,0.5340599455040872,0.7321428571428571,0.5833333333333333,0.5319148936170213,0.5,0.15384615384615385,0.6835443037974683,0,0.6879817799579537,0.2008501594048884,0.719155777237314,0.7127637060766508
5,0.544959128065395,0.1607142857142857,0.25,0.6595744680851063,0.0,0.3418803418803419,0.22784810126582278,1,0.13794120901412604,0.10626992561105207,0.13027330063069378,0.10868936765869419
0,0.37057220708446864,0.6607142857142856,0.5,0.9574468085106383,0.3333333333333333,0.35897435897435903,0.6962025316455696,2,0.3830521265699962,0.42401700318809776,0.3859949648316852,0.4531208046483154
1,0.3978201634877384,0.5892857142857142,0.16666666666666666,0.7872340425531915,0.6666666666666666,0.18803418803418806,0.5443037974683544,1,0.4050455501051156,0.19872476089266738,0.45312452393284786,0.40554792324443245
3,0.40326975476839233,0.5892857142857142,0.3333333333333333,0.4042553191489362,0.0,0.2905982905982906,0.5189873417721519,0,0.685461700177888,0.3071200850159405,0.543998398238062,0.6795167491864372
6,0.38147138964577654,0.5892857142857142,0.3333333333333333,0.7872340425531915,0.16666666666666666,0.5982905982905984,0.5443037974683544,1,0.4050455501051156,0.6323060573857598,0.3659851924073002,0.44988079113077517
1,0.19073569482288827,0.6964285714285713,0.5833333333333333,0.6595744680851063,0.3333333333333333,0.25641025641025644,0.5949367088607594,1,0.5517648360565042,0.3188097768331562,0.551156271899089,0.6250000000000001
0,0.3215258855585831,0.375,0.08333333333333333,0.5319148936170213,0.16666666666666666,0.15384615384615385,0.2911392405063291,1,0.3603714085494043,0.10520722635494155,0.3183148522197947,0.3436546336628499
1,0.32697547683923706,0.5535714285714285,0.8333333333333333,0.8297872340425532,0.3333333333333333,0.4273504273504274,0.6329113924050633,0,0.36464458730690713,0.4250797024442083,0.4175426302265826,0.5249135531517701
1,0.23433242506811988,0.4107142857142857,0.25,0.6170212765957447,0.3333333333333333,0.8547008547008548,0.43037974683544306,1,0.349451062835786,0.6376195536663124,0.36919558883192566,0.389793267714575
1,0.34877384196185285,0.5535714285714285,0.3333333333333333,0.3191489361702128,0.5,0.4273504273504274,0.5063291139240507,0,0.7624386825508058,0.4250797024442083,0.8016818500350386,0.7283913079328804
1,0.3433242506811989,0.375,0.41666666666666663,0.7021276595744681,0.0,0.3076923076923077,0.4430379746835443,1,0.28829712683952347,0.2104144527098831,0.2576834517969767,0.37185046558334856
1,0.2125340599455041,0.33928571428571425,0.08333333333333333,0.36170212765957444,0.3333333333333333,0.3418803418803419,0.3037974683544304,0,0.43681382854473255,0.21253985122210414,0.4470918009810792,0.4319198466313676
1,0.20708446866485014,0.5892857142857142,0.5,0.3191489361702128,0.3333333333333333,0.4957264957264958,0.6329113924050633,0,0.8100911002102312,0.5239107332624867,0.8016818500350386,0.784007185127109
1,0.2125340599455041,0.375,0.3333333333333333,0.7446808510638298,0.3333333333333333,0.46153846153846156,0.35443037974683544,1,0.2745686922281176,0.3156216790648247,0.3097407147862649,0.3225077597224759
1,0.3869209809264305,0.5535714285714285,0.3333333333333333,0.3191489361702128,0.3333333333333333,0.6495726495726496,0.5189873417721519,0,0.7624386825508058,0.6461211477151966,0.7348750291987853,0.7283913079328804
0,0.22888283378746593,0.5535714285714285,0.6666666666666666,0.4893617021276596,0.0,0.2905982905982906,0.5822784810126582,0,0.5591217005372576,0.28905419766206164,0.5010511562718991,0.6754978862656423
1,0.2779291553133515,0.7321428571428571,0.5833333333333333,0.7446808510638298,0.3333333333333333,0.6495726495726496,0.6708860759493671,2,0.524176594253679,0.8480340063761955,0.5192711983181499,0.5974171209473381
1,0.22888283378746593,0.6249999999999999,0.41666666666666663,0.5744680851063829,0.16666666666666666,0.27350427350427353,0.5822784810126582,1,0.555010511562719,0.30605738575982994,0.5010511562718991,0.6037611831294504
1,0.20163487738419617,0.5892857142857142,0.16666666666666666,0.7021276595744681,0.3333333333333333,0.3760683760683761,0.5822784810126582,1,0.44555010511562715,0.39744952178533477,0.4199285881135916,0.44776232075392197
1,0.47411444141689374,0.6607142857142856,0.41666666666666663,0.5744680851063829,0.5,0.4444444444444445,0.569620253164557,0,0.5858444288717589,0.5249734325185973,0.6123958576656544,0.622174436779971
1,0.49046321525885556,0.48214285714285715,0.25,0.10638297872340424,0.3333333333333333,0.23931623931623935,0.3924050632911392,0,0.9999999999999999,0.20828905419766205,1.0,0.8953122147160851
1,0.6430517711171662,0.6249999999999999,0.25,0.5744680851063829,0.3333333333333333,0.46153846153846156,0.5189873417721519,1,0.555010511562719,0.5164718384697131,0.5233200965506501,0.5640273199888529
1,0.48501362397820164,0.30357142857142855,0.5833333333333333,0.6595744680851063,0.3333333333333333,0.7521367521367522,0.3291139240506329,1,0.24829417622542688,0.4208289054197662,0.33069376313945337,0.39440713111974757
1,0.8337874659400545,0.7678571428571428,0.3333333333333333,0.7872340425531915,0.3333333333333333,0.46153846153846156,0.6455696202531646,1,0.524176594253679,0.6312433581296494,0.487980256543067,0.544549936096403
1,0.46866485013623976,0.6964285714285713,0.41666666666666663,0.7446808510638298,0.3333333333333333,0.23931623931623935,0.6455696202531646,1,0.49921580405112287,0.29755579171094576,0.48283111422564823,0.5477679386525469
0,0.6920980926430518,0.33928571428571425,0.0,0.5319148936170213,0.16666666666666666,0.5128205128205129,0.2911392405063291,1,0.3276103714085494,0.3188097768331562,0.2829465353064842,0.2655738683445459
1,0.49591280653950953,0.5535714285714285,0.16666666666666666,0.5319148936170213,0.16666666666666666,0.20512820512820515,0.43037974683544306,1,0.524176594253679,0.20403825717321997,0.44799868090193334,0.5227810952754298
1,0.44141689373297,0.6607142857142856,0.08333333333333333,0.7021276595744681,0.0,0.35897435897435903,0.5316455696202531,1,0.49796776454099506,0.42401700318809776,0.37220943037341075,0.47053587730509405
1,0.44686648501362397,0.4464285714285714,0.5,0.7021276595744681,0.16666666666666666,0.3931623931623932,0.4430379746835443,0,0.3407147862648914,0.31774707757704573,0.34357793572930223,0.44776232075392197
1,0.4632152588555858,0.6964285714285713,0.3333333333333333,0.44680851063829785,0.16666666666666666,0.4273504273504274,0.6075949367088608,0,0.7488237060766844,0.5313496280552603,0.6413454800280309,0.704264484014491
1,0.0,0.6964285714285713,0.25,0.06382978723404256,0.5,0.5982905982905984,0.6329113924050633,0,0.9999999999999999,0.7438894792773645,1.0,1.0
1,0.5013623978201635,0.4464285714285714,0.5,0.19148936170212766,0.16666666666666666,0.11965811965811968,0.43037974683544306,0,0.8517869656622284,0.09670563230605739,0.8016818500350386,0.832382386951494
1,0.49591280653950953,0.375,0.16666666666666666,0.5744680851063829,0.3333333333333333,0.46153846153846156,0.3670886075949367,1,0.3391730903994394,0.3156216790648247,0.3563030444600171,0.35211338323899954
0,0.4632152588555858,0.4107142857142857,0.16666666666666666,0.3191489361702128,0.5,0.5641025641025642,0.37974683544303794,0,0.5718290119131043,0.4208289054197662,0.6346647979444054,0.5771161219645792
1,0.44141689373297,0.9999999999999999,0.41666666666666663,0.5744680851063829,0.8333333333333333,0.5982905982905984,0.9367088607594937,2,0.9558514365802382,1.0,0.9686989021256716,0.7889359792752536
1,0.4523160762942779,0.5535714285714285,0.25,0.7021276595744681,0.3333333333333333,0.6324786324786326,0.46835443037974683,0,0.41934127540294325,0.6291179596174282,0.4103847565655554,0.44776232075392197
1,0.4632152588555858,0.33928571428571425,0.5,0.7446808510638298,0.3333333333333333,0.3418803418803419,0.4177215189873418,0,0.24960790202556143,0.21253985122210414,0.3097407147862649,0.3505130792651334
1,0.49046321525885556,0.5892857142857142,0.3333333333333333,0.7446808510638298,0.16666666666666666,0.5982905982905984,0.5569620253164557,1,0.4243334334434544,0.6323060573857598,0.3826208829712684,0.47053587730509405
1,0.47411444141689374,0.5178571428571428,0.5,0.8723404255319148,0.0,0.5641025641025642,0.4810126582278481,1,0.3276103714085494,0.5260361317747078,0.2886054660126139,0.4113246302720468
0,0.7029972752043596,0.5178571428571428,0.5,0.7872340425531915,0.3333333333333333,0.22222222222222224,0.620253164556962,1,0.3573931324456902,0.20722635494155153,0.38341305871240977,0.44988079113077517
1,0.4632152588555858,0.5892857142857142,0.16666666666666666,0.36170212765957444,0.5,0.3931623931623932,0.5569620253164557,0,0.7425835085260453,0.4155154091392136,0.7400140154169587,0.6710901011267058
1,0.49046321525885556,0.5178571428571428,0.0,0.5319148936170213,0.5,0.5641025641025642,0.45569620253164556,0,0.4914155571128241,0.5260361317747078,0.49515643678634735,0.4418852739020067
1,0.5177111716621253,0.6249999999999999,0.08333333333333333,0.5319148936170213,0.3333333333333333,0.0,0.6329113924050633,0,0.5896986685353889,0.0,0.5305247536996579,0.5466646234904404
1,0.5068119891008174,0.8392857142857142,0.5,0.7872340425531915,0.6666666666666666,0.4273504273504274,0.7088607594936709,2,0.5718290119131043,0.6376195536663124,0.6099753206788338,0.607177216612126
1,0.46866485013623976,0.6607142857142856,0.08333333333333333,0.7446808510638298,0.3333333333333333,0.25641025641025644,0.6075949367088608,0,0.4742550138485667,0.3028692879914984,0.4281709880868956,0.4488732259515401
1,0.4632152588555858,0.6249999999999999,0.75,0.6595744680851063,0.3333333333333333,0.3760683760683761,0.6708860759493671,1,0.49658835245085375,0.4208289054197662,0.531114225648213,0.6250000000000001
1,0.44686648501362397,0.8392857142857142,0.41666666666666663,0.6595744680851063,0.0,0.4957264957264958,0.7848101265822784,2,0.662117803267805,0.7396386822529224,0.531114225648213,0.6555710242833667
1,0.5013623978201635,0.4107142857142857,0.3333333333333333,0.19148936170212766,0.0,0.4273504273504274,0.37974683544303794,0,0.7862648913805186,0.3188097768331562,0.62353032780503,0.7665921124703302
1,0.5122615803814714,0.33928571428571425,0.16666666666666666,0.5319148936170213,0.0,0.5128205128205129,0.2911392405063291,1,0.3276103714085494,0.3188097768331562,0.2593676573642772,0.3436546336628499
0,0.49046321525885556,0.4107142857142857,0.6666666666666666,0.6170212765957447,0.6666666666666666,0.27350427350427353,0.5949367088607594,1,0.349451062835786,0.20403825717321997,0.506325378969498,0.5172815986469734
1,0.49591280653950953,0.5178571428571428,0.5,0.7872340425531915,0.3333333333333333,0.5641025641025642,0.5822784810126582,1,0.3573931324456902,0.5260361317747078,0.38341305871240977,0.44988079113077517
1,0.5885558583106267,0.5535714285714285,0.5833333333333333,0.5319148936170213,0.5,0.4273504273504274,0.5443037974683544,0,0.524176594253679,0.4250797024442083,0.6012613875262789,0.6299507731632982
1,0.47956403269754766,0.4464285714285714,0.25,0.7872340425531915,0.16666666666666666,0.5128205128205129,0.5063291139240507,1,0.3097407147862649,0.41445270988310307,0.2875597940343073,0.3302987132794558
1,0.4632152588555858,0.33928571428571425,0.0,0.0,0.16666666666666666,0.3418803418803419,0.25316455696202533,0,0.9999999999999999,0.21253985122210414,1.0,1.0
1,0.4632152588555858,0.19642857142857142,0.16666666666666666,0.3191489361702128,0.0,0.27350427350427353,0.20253164556962025,1,0.28591450595655216,0.10201912858660998,0.23382387292688625,0.3302987132794558
1,0.47956403269754766,0.8035714285714285,0.16666666666666666,0.36170212765957444,0.6666666666666666,0.2905982905982906,0.7215189873417721,0,0.9999999999999999,0.4155154091392136,0.9866853538892782,0.7825951522089917
1,0.0,0.5892857142857142,0.16666666666666666,0.5744680851063829,0.0,0.3931623931623932,0.5822784810126582,1,0.524176594253679,0.4155154091392136,0.4008409250175193,0.5198785831659668
